Region Code: CSA
"Region Name: Central and South America"
Country Code: GTM
"Country Name: Guatemala"
Export date: 6/19/2026 1:46:25 AM
Source location: "WHO Mortality Database portal"
Metadata information: 
Indicator Code,Indicator Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,"Age-standardized death rate per 100 000 standard population","Death rate per 100 000 population"
CG0590,Noncommunicable diseases,2019,Male,Age75_79,[75-79],2338.00000000,66.34506243,,3327.97175920,
CG0590,Noncommunicable diseases,2019,Male,Age80_84,[80-84],2269.00000000,62.83577956,,4806.49056280,
CG0590,Noncommunicable diseases,2019,Male,Age85_over,[85+],3351.00000000,57.67641997,,9626.26755910,
CG0590,Noncommunicable diseases,2019,Male,Age_unknown,[Unknown],89.00000000,34.76562500,,,
CG0590,Noncommunicable diseases,2019,Female,Age_all,[All],23791.00000000,61.63790870,366.61906211,266.66962580,
CG0590,Noncommunicable diseases,2019,Female,Age00,[0],947.00000000,29.19235512,,461.41103099,
CG0590,Noncommunicable diseases,2019,Female,Age01_04,[1-4],301.00000000,29.22330097,,37.61907500,
CG0590,Noncommunicable diseases,2019,Female,Age05_09,[5-9],127.00000000,38.95705521,,13.20637192,
CG0590,Noncommunicable diseases,2019,Female,Age10_14,[10-14],140.00000000,40.93567251,,14.81525379,
CG0590,Noncommunicable diseases,2019,Female,Age15_19,[15-19],252.00000000,35.74468085,,26.56067692,
CG0590,Noncommunicable diseases,2019,Female,Age20_24,[20-24],263.00000000,37.89625360,,30.04176148,
CG0590,Noncommunicable diseases,2019,Female,Age25_29,[25-29],318.00000000,44.85190409,,40.57856354,
CG0590,Noncommunicable diseases,2019,Female,Age30_34,[30-34],454.00000000,55.09708738,,67.67765758,
CG0590,Noncommunicable diseases,2019,Female,Age35_39,[35-39],587.00000000,59.29292929,,98.83319583,
CG0590,Noncommunicable diseases,2019,Female,Age40_44,[40-44],810.00000000,66.94214876,,165.43137763,
CG0590,Noncommunicable diseases,2019,Female,Age45_49,[45-49],1029.00000000,75.38461538,,263.92059299,
CG0590,Noncommunicable diseases,2019,Female,Age50_54,[50-54],1315.00000000,77.58112094,,422.95334004,
CG0590,Noncommunicable diseases,2019,Female,Age55_59,[55-59],1791.00000000,76.44046095,,706.23863847,
CG0590,Noncommunicable diseases,2019,Female,Age60_64,[60-64],2111.00000000,77.07192406,,993.39306554,
CG0590,Noncommunicable diseases,2019,Female,Age65_69,[65-69],2336.00000000,74.84780519,,1359.82350240,
CG0590,Noncommunicable diseases,2019,Female,Age70_74,[70-74],2383.00000000,71.34730539,,2052.29343580,
CG0590,Noncommunicable diseases,2019,Female,Age75_79,[75-79],2329.00000000,68.80354505,,2707.22663290,
CG0590,Noncommunicable diseases,2019,Female,Age80_84,[80-84],2365.00000000,63.72945298,,4049.65753420,
CG0590,Noncommunicable diseases,2019,Female,Age85_over,[85+],3887.00000000,57.93709942,,8092.69013760,
CG0590,Noncommunicable diseases,2019,Female,Age_unknown,[Unknown],46.00000000,39.65517241,,,
CG1480,Injuries,2019,Male,Age_all,[All],8611.00000000,18.32049700,113.62376544,99.43475424,
CG1480,Injuries,2019,Male,Age00,[0],54.00000000,1.32808657,,25.17153938,
CG1480,Injuries,2019,Male,Age01_04,[1-4],107.00000000,9.26406926,,12.80068143,
CG1480,Injuries,2019,Male,Age05_09,[5-9],79.00000000,23.79518072,,7.86465623,
CG1480,Injuries,2019,Male,Age10_14,[10-14],159.00000000,37.32394366,,16.12481213,
CG1480,Injuries,2019,Male,Age15_19,[15-19],961.00000000,66.59736660,,97.53760679,
CG1480,Injuries,2019,Male,Age20_24,[20-24],1466.00000000,68.53669939,,163.44788064,
CG1480,Injuries,2019,Male,Age25_29,[25-29],1179.00000000,59.48536831,,150.48073425,
CG1480,Injuries,2019,Male,Age30_34,[30-34],914.00000000,48.18133896,,141.14217062,
CG1480,Injuries,2019,Male,Age35_39,[35-39],770.00000000,38.77139980,,140.43150772,
CG1480,Injuries,2019,Male,Age40_44,[40-44],644.00000000,31.33819951,,151.14780800,
CG1480,Injuries,2019,Male,Age45_49,[45-49],476.00000000,22.78602202,,147.64084813,
CG1480,Injuries,2019,Male,Age50_54,[50-54],381.00000000,17.46905089,,152.46647538,
CG1480,Injuries,2019,Male,Age55_59,[55-59],340.00000000,13.26570425,,168.47863790,
CG1480,Injuries,2019,Male,Age60_64,[60-64],264.00000000,9.29250264,,154.36881282,
CG1480,Injuries,2019,Male,Age65_69,[65-69],198.00000000,6.13382900,,141.10403215,
CG1480,Injuries,2019,Male,Age70_74,[70-74],172.00000000,5.03218256,,183.69199551,
CG1480,Injuries,2019,Male,Age75_79,[75-79],147.00000000,4.17139614,,209.24373336,
CG1480,Injuries,2019,Male,Age80_84,[80-84],108.00000000,2.99086126,,228.77963014,
CG1480,Injuries,2019,Male,Age85_over,[85+],102.00000000,1.75559380,,293.01082991,
CG1480,Injuries,2019,Male,Age_unknown,[Unknown],90.00000000,35.15625000,,,
CG1480,Injuries,2019,Female,Age_all,[All],1902.00000000,4.92771646,22.81352040,21.31922274,
CG1480,Injuries,2019,Female,Age00,[0],49.00000000,1.51048089,,23.87448840,
CG1480,Injuries,2019,Female,Age01_04,[1-4],76.00000000,7.37864078,,9.49850399,
CG1480,Injuries,2019,Female,Age05_09,[5-9],47.00000000,14.41717791,,4.88739748,
CG1480,Injuries,2019,Female,Age10_14,[10-14],96.00000000,28.07017544,,10.15903117,
CG1480,Injuries,2019,Female,Age15_19,[15-19],266.00000000,37.73049645,,28.03627008,
CG1480,Injuries,2019,Female,Age20_24,[20-24],223.00000000,32.13256484,,25.47267228,
CG1480,Injuries,2019,Female,Age25_29,[25-29],172.00000000,24.25952045,,21.94815387,
CG1480,Injuries,2019,Female,Age30_34,[30-34],145.00000000,17.59708738,,21.61511090,
CG1480,Injuries,2019,Female,Age35_39,[35-39],141.00000000,14.24242424,,23.74017140,
CG1480,Injuries,2019,Female,Age40_44,[40-44],113.00000000,9.33884298,,23.07869836,
CG1480,Injuries,2019,Female,Age45_49,[45-49],79.00000000,5.78754579,,20.26212522,
CG1480,Injuries,2019,Female,Age50_54,[50-54],49.00000000,2.89085546,,15.76023853,
CG1480,Injuries,2019,Female,Age55_59,[55-59],59.00000000,2.51813914,,23.26525945,
CG1480,Injuries,2019,Female,Age60_64,[60-64],72.00000000,2.62869660,,33.88171517,
CG1480,Injuries,2019,Female,Age65_69,[65-69],57.00000000,1.82633771,,33.18062484,
CG1480,Injuries,2019,Female,Age70_74,[70-74],61.00000000,1.82634731,,52.53457809,
CG1480,Injuries,2019,Female,Age75_79,[75-79],51.00000000,1.50664697,,59.28233503,
CG1480,Injuries,2019,Female,Age80_84,[80-84],47.00000000,1.26650499,,80.47945206,
CG1480,Injuries,2019,Female,Age85_over,[85+],90.00000000,1.34148159,,187.37898441,
CG1480,Injuries,2019,Female,Age_unknown,[Unknown],9.00000000,7.75862069,,,
CG1610,Ill-defined diseases,2019,Male,Age_all,[All],5695.00000000,12.11650568,102.72372263,65.76250440,
CG1610,Ill-defined diseases,2019,Male,Age00,[0],241.00000000,5.92720118,,112.33964797,
CG1610,Ill-defined diseases,2019,Male,Age01_04,[1-4],122.00000000,10.56277056,,14.59516948,
CG1610,Ill-defined diseases,2019,Male,Age05_09,[5-9],23.00000000,6.92771084,,2.28971004,
CG1610,Ill-defined diseases,2019,Male,Age10_14,[10-14],39.00000000,9.15492958,,3.95514260,
CG1610,Ill-defined diseases,2019,Male,Age15_19,[15-19],92.00000000,6.37560638,,9.33762729,
CG1610,Ill-defined diseases,2019,Male,Age20_24,[20-24],120.00000000,5.61009818,,13.37908982,
CG1610,Ill-defined diseases,2019,Male,Age25_29,[25-29],126.00000000,6.35721493,,16.08191053,
CG1610,Ill-defined diseases,2019,Male,Age30_34,[30-34],137.00000000,7.22192936,,21.15588334,
CG1610,Ill-defined diseases,2019,Male,Age35_39,[35-39],166.00000000,8.35850957,,30.27484452,
CG1610,Ill-defined diseases,2019,Male,Age40_44,[40-44],190.00000000,9.24574209,,44.59329739,
CG1610,Ill-defined diseases,2019,Male,Age45_49,[45-49],185.00000000,8.85591192,,57.38142207,
CG1610,Ill-defined diseases,2019,Male,Age50_54,[50-54],256.00000000,11.73773498,,102.44466587,
CG1610,Ill-defined diseases,2019,Male,Age55_59,[55-59],278.00000000,10.84666407,,137.75606275,
CG1610,Ill-defined diseases,2019,Male,Age60_64,[60-64],329.00000000,11.58042943,,192.37628568,
CG1610,Ill-defined diseases,2019,Male,Age65_69,[65-69],375.00000000,11.61710037,,267.24248514,
CG1610,Ill-defined diseases,2019,Male,Age70_74,[70-74],457.00000000,13.37039204,,488.06536018,
CG1610,Ill-defined diseases,2019,Male,Age75_79,[75-79],549.00000000,15.57888763,,781.46128991,
CG1610,Ill-defined diseases,2019,Male,Age80_84,[80-84],670.00000000,18.55441706,,1419.28103880,
CG1610,Ill-defined diseases,2019,Male,Age85_over,[85+],1293.00000000,22.25473322,,3714.34316740,
CG1610,Ill-defined diseases,2019,Male,Age_unknown,[Unknown],47.00000000,18.35937500,,,
CG1610,Ill-defined diseases,2019,Female,Age_all,[All],5520.00000000,14.30125913,81.64757729,61.87282310,
CG1610,Ill-defined diseases,2019,Female,Age00,[0],216.00000000,6.65844636,,105.24264276,
CG1610,Ill-defined diseases,2019,Female,Age01_04,[1-4],116.00000000,11.26213592,,14.49771661,
CG1610,Ill-defined diseases,2019,Female,Age05_09,[5-9],33.00000000,10.12269939,,3.43157696,
CG1610,Ill-defined diseases,2019,Female,Age10_14,[10-14],35.00000000,10.23391813,,3.70381345,
CG1610,Ill-defined diseases,2019,Female,Age15_19,[15-19],66.00000000,9.36170213,,6.95636776,
CG1610,Ill-defined diseases,2019,Female,Age20_24,[20-24],71.00000000,10.23054755,,8.11013333,
CG1610,Ill-defined diseases,2019,Female,Age25_29,[25-29],77.00000000,10.86036671,,9.82562702,
CG1610,Ill-defined diseases,2019,Female,Age30_34,[30-34],78.00000000,9.46601942,,11.62743897,
CG1610,Ill-defined diseases,2019,Female,Age35_39,[35-39],88.00000000,8.88888889,,14.81656087,
CG1610,Ill-defined diseases,2019,Female,Age40_44,[40-44],130.00000000,10.74380165,,26.55071493,
CG1610,Ill-defined diseases,2019,Female,Age45_49,[45-49],129.00000000,9.45054945,,33.08625510,
CG1610,Ill-defined diseases,2019,Female,Age50_54,[50-54],181.00000000,10.67846608,,58.21639129,
CG1610,Ill-defined diseases,2019,Female,Age55_59,[55-59],256.00000000,10.92616304,,100.94756641,
CG1610,Ill-defined diseases,2019,Female,Age60_64,[60-64],285.00000000,10.40525739,,134.11512254,
CG1610,Ill-defined diseases,2019,Female,Age65_69,[65-69],406.00000000,13.00865107,,236.33918748,
CG1610,Ill-defined diseases,2019,Female,Age70_74,[70-74],494.00000000,14.79041916,,425.44396025,
CG1610,Ill-defined diseases,2019,Female,Age75_79,[75-79],530.00000000,15.65731167,,616.07132479,
CG1610,Ill-defined diseases,2019,Female,Age80_84,[80-84],705.00000000,18.99757478,,1207.19178080,
CG1610,Ill-defined diseases,2019,Female,Age85_over,[85+],1597.00000000,23.80384558,,3324.93597880,
CG1610,Ill-defined diseases,2019,Female,Age_unknown,[Unknown],27.00000000,23.27586207,,,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Male,Age_all,[All],11915.00000000,21.59140331,200.50603624,134.98190631,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Male,Age00,[0],1877.00000000,64.92563127,,875.64203642,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Male,Age01_04,[1-4],395.00000000,49.31335830,,46.97052035,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Male,Age05_09,[5-9],75.00000000,26.04166667,,7.40663931,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Male,Age10_14,[10-14],71.00000000,17.61786600,,7.21808058,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Male,Age15_19,[15-19],94.00000000,8.24561404,,9.47901709,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Male,Age20_24,[20-24],145.00000000,7.67195767,,15.87876943,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Male,Age25_29,[25-29],163.00000000,8.81557599,,20.20735473,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Male,Age30_34,[30-34],214.00000000,11.85595568,,32.09497714,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Male,Age35_39,[35-39],325.00000000,15.54280249,,57.26125580,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Male,Age40_44,[40-44],497.00000000,20.13776337,,111.16156002,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Male,Age45_49,[45-49],551.00000000,21.29057187,,162.74282204,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Male,Age50_54,[50-54],707.00000000,24.10501193,,271.47097334,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Male,Age55_59,[55-59],888.00000000,24.90883590,,426.99287384,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Male,Age60_64,[60-64],1036.00000000,24.18300654,,594.57536071,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Male,Age65_69,[65-69],1160.00000000,23.74130168,,791.53872398,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Male,Age70_74,[70-74],1017.00000000,20.62461975,,1031.44016230,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Male,Age75_79,[75-79],854.00000000,18.42105263,,1185.45252640,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Male,Age80_84,[80-84],761.00000000,16.53628857,,1568.36074360,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Male,Age85_over,[85+],1024.00000000,14.83198146,,2866.98210940,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Male,Age_unknown,[Unknown],61.00000000,26.63755459,,,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Female,Age_all,[All],7401.00000000,18.13215082,99.56209189,81.43295595,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Female,Age00,[0],1354.00000000,61.99633700,,660.28166816,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Female,Age01_04,[1-4],338.00000000,47.20670391,,41.98716038,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Female,Age05_09,[5-9],68.00000000,25.95419847,,7.01406940,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Female,Age10_14,[10-14],50.00000000,15.92356688,,5.30571532,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Female,Age15_19,[15-19],110.00000000,19.09722222,,11.53136531,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Female,Age20_24,[20-24],152.00000000,21.43864598,,17.09159521,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Female,Age25_29,[25-29],135.00000000,19.76573939,,16.79048092,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Female,Age30_34,[30-34],156.00000000,20.44560944,,22.69536564,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Female,Age35_39,[35-39],220.00000000,21.19460501,,36.04465605,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Female,Age40_44,[40-44],226.00000000,17.19939117,,44.37402196,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Female,Age45_49,[45-49],262.00000000,15.42991755,,64.37061752,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Female,Age50_54,[50-54],320.00000000,16.19433198,,98.92634007,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Female,Age55_59,[55-59],445.00000000,16.34827333,,169.88299070,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Female,Age60_64,[60-64],497.00000000,14.79607026,,228.07581111,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Female,Age65_69,[65-69],546.00000000,14.68531469,,303.08076603,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Female,Age70_74,[70-74],580.00000000,14.88324352,,472.19734593,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Female,Age75_79,[75-79],497.00000000,13.09963100,,558.19490773,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Female,Age80_84,[80-84],538.00000000,13.29379787,,891.92460087,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Female,Age85_over,[85+],881.00000000,12.70367700,,1778.18145120,
CG0010,"Communicable, maternal, perinatal and nutritional conditions",2020,Female,Age_unknown,[Unknown],26.00000000,23.21428571,,,
CG0590,Noncommunicable diseases,2020,Male,Age_all,[All],29077.00000000,52.69099739,534.72365666,329.40569783,
CG0590,Noncommunicable diseases,2020,Male,Age00,[0],792.00000000,27.39536493,,369.47708729,
CG0590,Noncommunicable diseases,2020,Male,Age01_04,[1-4],225.00000000,28.08988764,,26.75535969,
CG0590,Noncommunicable diseases,2020,Male,Age05_09,[5-9],108.00000000,37.50000000,,10.66556061,
CG0590,Noncommunicable diseases,2020,Male,Age10_14,[10-14],159.00000000,39.45409429,,16.16443398,
CG0590,Noncommunicable diseases,2020,Male,Age15_19,[15-19],287.00000000,25.17543860,,28.94125430,
CG0590,Noncommunicable diseases,2020,Male,Age20_24,[20-24],456.00000000,24.12698413,,49.93599213,
CG0590,Noncommunicable diseases,2020,Male,Age25_29,[25-29],569.00000000,30.77339102,,70.53978431,
CG0590,Noncommunicable diseases,2020,Male,Age30_34,[30-34],681.00000000,37.72853186,,102.13401603,
CG0590,Noncommunicable diseases,2020,Male,Age35_39,[35-39],942.00000000,45.05021521,,165.96954758,
CG0590,Noncommunicable diseases,2020,Male,Age40_44,[40-44],1212.00000000,49.10858995,,271.08211417,
CG0590,Noncommunicable diseases,2020,Male,Age45_49,[45-49],1414.00000000,54.63678516,,417.63765946,
CG0590,Noncommunicable diseases,2020,Male,Age50_54,[50-54],1666.00000000,56.80190931,,639.70387777,
CG0590,Noncommunicable diseases,2020,Male,Age55_59,[55-59],2032.00000000,56.99859748,,977.08279238,
CG0590,Noncommunicable diseases,2020,Male,Age60_64,[60-64],2603.00000000,60.76097106,,1493.89928950,
CG0590,Noncommunicable diseases,2020,Male,Age65_69,[65-69],2980.00000000,60.99058535,,2033.43568750,
CG0590,Noncommunicable diseases,2020,Male,Age70_74,[70-74],3064.00000000,62.13749747,,3107.50507100,
CG0590,Noncommunicable diseases,2020,Male,Age75_79,[75-79],2928.00000000,63.15789474,,4064.40866190,
CG0590,Noncommunicable diseases,2020,Male,Age80_84,[80-84],2823.00000000,61.34289439,,5817.97947320,
CG0590,Noncommunicable diseases,2020,Male,Age85_over,[85+],4043.00000000,58.56025492,,11319.53971500,
CG0590,Noncommunicable diseases,2020,Male,Age_unknown,[Unknown],93.00000000,40.61135371,,,
CG0590,Noncommunicable diseases,2020,Female,Age_all,[All],25731.00000000,63.03990984,388.12595466,283.11733410,
CG0590,Noncommunicable diseases,2020,Female,Age00,[0],636.00000000,29.12087912,,310.14707603,
CG0590,Noncommunicable diseases,2020,Female,Age01_04,[1-4],216.00000000,30.16759777,,26.83203148,
CG0590,Noncommunicable diseases,2020,Female,Age05_09,[5-9],120.00000000,45.80152672,,12.37776953,
CG0590,Noncommunicable diseases,2020,Female,Age10_14,[10-14],150.00000000,47.77070064,,15.91714595,
CG0590,Noncommunicable diseases,2020,Female,Age15_19,[15-19],221.00000000,38.36805556,,23.16756122,
CG0590,Noncommunicable diseases,2020,Female,Age20_24,[20-24],303.00000000,42.73624824,,34.07074571,
CG0590,Noncommunicable diseases,2020,Female,Age25_29,[25-29],316.00000000,46.26647145,,39.30216274,
CG0590,Noncommunicable diseases,2020,Female,Age30_34,[30-34],393.00000000,51.50720839,,57.17486343,
CG0590,Noncommunicable diseases,2020,Female,Age35_39,[35-39],610.00000000,58.76685934,,99.94200087,
CG0590,Noncommunicable diseases,2020,Female,Age40_44,[40-44],871.00000000,66.28614916,,171.01669523,
CG0590,Noncommunicable diseases,2020,Female,Age45_49,[45-49],1194.00000000,70.31802120,,293.35311952,
CG0590,Noncommunicable diseases,2020,Female,Age50_54,[50-54],1392.00000000,70.44534413,,430.32957928,
CG0590,Noncommunicable diseases,2020,Female,Age55_59,[55-59],1954.00000000,71.78545187,,745.95812098,
CG0590,Noncommunicable diseases,2020,Female,Age60_64,[60-64],2476.00000000,73.71241441,,1136.24891010,
CG0590,Noncommunicable diseases,2020,Female,Age65_69,[65-69],2707.00000000,72.80796127,,1502.63669160,
CG0590,Noncommunicable diseases,2020,Female,Age70_74,[70-74],2735.00000000,70.18219143,,2226.65472600,
CG0590,Noncommunicable diseases,2020,Female,Age75_79,[75-79],2614.00000000,68.89826041,,2935.85812640,
CG0590,Noncommunicable diseases,2020,Female,Age80_84,[80-84],2651.00000000,65.50531258,,4394.96676010,
CG0590,Noncommunicable diseases,2020,Female,Age85_over,[85+],4123.00000000,59.45205479,,8321.72772230,
CG0590,Noncommunicable diseases,2020,Female,Age_unknown,[Unknown],49.00000000,43.75000000,,,
CG1480,Injuries,2020,Male,Age_all,[All],6985.00000000,12.65765439,91.00623567,79.13123085,
CG1480,Injuries,2020,Male,Age00,[0],38.00000000,1.31442407,,17.72743601,
CG1480,Injuries,2020,Male,Age01_04,[1-4],78.00000000,9.73782772,,9.27519136,
CG1480,Injuries,2020,Male,Age05_09,[5-9],69.00000000,23.95833333,,6.81410817,
CG1480,Injuries,2020,Male,Age10_14,[10-14],117.00000000,29.03225806,,11.89458349,
CG1480,Injuries,2020,Male,Age15_19,[15-19],670.00000000,58.77192982,,67.56320689,
CG1480,Injuries,2020,Male,Age20_24,[20-24],1181.00000000,62.48677249,,129.32983927,
CG1480,Injuries,2020,Male,Age25_29,[25-29],982.00000000,53.10978908,,121.74001441,
CG1480,Injuries,2020,Male,Age30_34,[30-34],772.00000000,42.77008310,,115.78188014,
CG1480,Injuries,2020,Male,Age35_39,[35-39],635.00000000,30.36824486,,111.87968441,
CG1480,Injuries,2020,Male,Age40_44,[40-44],554.00000000,22.44732577,,123.91047133,
CG1480,Injuries,2020,Male,Age45_49,[45-49],394.00000000,15.22411128,,116.37145532,
CG1480,Injuries,2020,Male,Age50_54,[50-54],293.00000000,9.98977156,,112.50494369,
CG1480,Injuries,2020,Male,Age55_59,[55-59],281.00000000,7.88218794,,135.11824048,
CG1480,Injuries,2020,Male,Age60_64,[60-64],237.00000000,5.53221289,,136.01772248,
CG1480,Injuries,2020,Male,Age65_69,[65-69],191.00000000,3.90912812,,130.33094507,
CG1480,Injuries,2020,Male,Age70_74,[70-74],153.00000000,3.10281890,,155.17241379,
CG1480,Injuries,2020,Male,Age75_79,[75-79],109.00000000,2.35116480,,151.30483065,
CG1480,Injuries,2020,Male,Age80_84,[80-84],92.00000000,1.99913081,,189.60471539,
CG1480,Injuries,2020,Male,Age85_over,[85+],106.00000000,1.53534183,,296.77744491,
CG1480,Injuries,2020,Male,Age_unknown,[Unknown],33.00000000,14.41048035,,,
CG1480,Injuries,2020,Female,Age_all,[All],1620.00000000,3.96893451,19.19204597,17.82480592,
CG1480,Injuries,2020,Female,Age00,[0],45.00000000,2.06043956,,21.94436859,
CG1480,Injuries,2020,Female,Age01_04,[1-4],70.00000000,9.77653631,,8.69556576,
CG1480,Injuries,2020,Female,Age05_09,[5-9],38.00000000,14.50381679,,3.91962702,
CG1480,Injuries,2020,Female,Age10_14,[10-14],69.00000000,21.97452229,,7.32188714,
CG1480,Injuries,2020,Female,Age15_19,[15-19],179.00000000,31.07638889,,18.76467628,
CG1480,Injuries,2020,Female,Age20_24,[20-24],175.00000000,24.68265162,,19.67782343,
CG1480,Injuries,2020,Female,Age25_29,[25-29],177.00000000,25.91508053,,22.01418609,
CG1480,Injuries,2020,Female,Age30_34,[30-34],129.00000000,16.90694626,,18.76732158,
CG1480,Injuries,2020,Female,Age35_39,[35-39],107.00000000,10.30828516,,17.53080999,
CG1480,Injuries,2020,Female,Age40_44,[40-44],97.00000000,7.38203957,,19.04548730,
CG1480,Injuries,2020,Female,Age45_49,[45-49],72.00000000,4.24028269,,17.68963535,
CG1480,Injuries,2020,Female,Age50_54,[50-54],61.00000000,3.08704453,,18.85783358,
CG1480,Injuries,2020,Female,Age55_59,[55-59],53.00000000,1.94709772,,20.23325507,
CG1480,Injuries,2020,Female,Age60_64,[60-64],47.00000000,1.39922596,,21.56853747,
CG1480,Injuries,2020,Female,Age65_69,[65-69],41.00000000,1.10274341,,22.75881210,
CG1480,Injuries,2020,Female,Age70_74,[70-74],49.00000000,1.25737747,,39.89253440,
CG1480,Injuries,2020,Female,Age75_79,[75-79],53.00000000,1.39694254,,59.52581511,
CG1480,Injuries,2020,Female,Age80_84,[80-84],55.00000000,1.35903138,,91.18188299,
CG1480,Injuries,2020,Female,Age85_over,[85+],97.00000000,1.39870224,,195.78161268,
CG1480,Injuries,2020,Female,Age_unknown,[Unknown],6.00000000,5.35714286,,,
CG1610,Ill-defined diseases,2020,Male,Age_all,[All],7207.00000000,13.05994491,129.90609344,81.64621055,
CG1610,Ill-defined diseases,2020,Male,Age00,[0],184.00000000,6.36457973,,85.83811119,
CG1610,Ill-defined diseases,2020,Male,Age01_04,[1-4],103.00000000,12.85892634,,12.24800910,
CG1610,Ill-defined diseases,2020,Male,Age05_09,[5-9],36.00000000,12.50000000,,3.55518687,
CG1610,Ill-defined diseases,2020,Male,Age10_14,[10-14],56.00000000,13.89578164,,5.69313398,
CG1610,Ill-defined diseases,2020,Male,Age15_19,[15-19],89.00000000,7.80701754,,8.97481405,
CG1610,Ill-defined diseases,2020,Male,Age20_24,[20-24],108.00000000,5.71428571,,11.82694551,
CG1610,Ill-defined diseases,2020,Male,Age25_29,[25-29],135.00000000,7.30124392,,16.73615269,
CG1610,Ill-defined diseases,2020,Male,Age30_34,[30-34],138.00000000,7.64542936,,20.69676096,
CG1610,Ill-defined diseases,2020,Male,Age35_39,[35-39],189.00000000,9.03873745,,33.29962260,
CG1610,Ill-defined diseases,2020,Male,Age40_44,[40-44],205.00000000,8.30632091,,45.85134769,
CG1610,Ill-defined diseases,2020,Male,Age45_49,[45-49],229.00000000,8.84853168,,67.63721642,
CG1610,Ill-defined diseases,2020,Male,Age50_54,[50-54],267.00000000,9.10330719,,102.52156985,
CG1610,Ill-defined diseases,2020,Male,Age55_59,[55-59],364.00000000,10.21037868,,175.02861045,
CG1610,Ill-defined diseases,2020,Male,Age60_64,[60-64],408.00000000,9.52380952,,234.15709186,
CG1610,Ill-defined diseases,2020,Male,Age65_69,[65-69],555.00000000,11.35898485,,378.71033777,
CG1610,Ill-defined diseases,2020,Male,Age70_74,[70-74],697.00000000,14.13506388,,706.89655172,
CG1610,Ill-defined diseases,2020,Male,Age75_79,[75-79],745.00000000,16.06988783,,1034.14769570,
CG1610,Ill-defined diseases,2020,Male,Age80_84,[80-84],926.00000000,20.12168622,,1908.41267880,
CG1610,Ill-defined diseases,2020,Male,Age85_over,[85+],1731.00000000,25.07242178,,4846.43167120,
CG1610,Ill-defined diseases,2020,Male,Age_unknown,[Unknown],42.00000000,18.34061135,,,
CG1610,Ill-defined diseases,2020,Female,Age_all,[All],6065.00000000,14.85900483,87.47340294,66.73299255,
CG1610,Ill-defined diseases,2020,Female,Age00,[0],149.00000000,6.82234432,,72.66024266,
CG1610,Ill-defined diseases,2020,Female,Age01_04,[1-4],92.00000000,12.84916201,,11.42845785,
CG1610,Ill-defined diseases,2020,Female,Age05_09,[5-9],36.00000000,13.74045802,,3.71333086,
CG1610,Ill-defined diseases,2020,Female,Age10_14,[10-14],45.00000000,14.33121019,,4.77514378,
